country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
South Sudan,2022-05-10,,estimate,0.957757023699062,0.965796685448173,0.0424071007325089,0.912193739300825,0.941215034792637,0.951224758906519,0.96545907697393,0.983286964897312,1.04920738408995
South Sudan,2022-05-11,,estimate,0.958170345246021,0.966971599070756,0.043262718765936,0.912941011280759,0.941600746002264,0.951867619010514,0.965796701615707,0.984392453119745,1.05178418201796
South Sudan,2022-05-12,,estimate,0.958595475582977,0.968006065471381,0.0441378730933888,0.912999686486422,0.941796789036732,0.952144283974075,0.966448254840324,0.985316807322188,1.05415044548922
South Sudan,2022-05-13,,estimate,0.959194195812974,0.9688763178121,0.0450060460304312,0.913596955142086,0.941998077814162,0.952115445629838,0.96711153298747,0.986354693494248,1.05821855666561
South Sudan,2022-05-14,,estimate,0.959441892377112,0.969557553511753,0.045826925217777,0.914572283749716,0.941879825614946,0.952489425059287,0.967408212371403,0.987236416339256,1.06016653016499
South Sudan,2022-05-15,,estimate,0.959578649588539,0.970024999017926,0.0465499706330959,0.915030649154617,0.942048901853166,0.952389234986611,0.967631092702085,0.987688371638856,1.06287841434703
South Sudan,2022-05-16,,estimate,0.959682865430142,0.970255249696945,0.0471228880978482,0.915347859713203,0.941929850585223,0.952484996187601,0.96762796570037,0.987878338580287,1.0643559327969
South Sudan,2022-05-17,,estimate,0.959380808867784,0.970227694270129,0.0475018431844485,0.915435742784522,0.941723867237719,0.952441267569433,0.967363659546868,0.987826498054735,1.06351833862442
South Sudan,2022-05-18,,estimate,0.959056259814643,0.969925778291749,0.0476595660709003,0.914971316952724,0.941623779510504,0.952040378512864,0.96717907657213,0.988091088746471,1.06401471068189
South Sudan,2022-05-19,,estimate,0.958691692981151,0.969337893333916,0.0475889077876339,0.913673442758268,0.941076391047091,0.951408709462402,0.966686142420427,0.987131357747525,1.06403131275743
South Sudan,2022-05-20,,estimate,0.957830312828354,0.968457784355955,0.0473017447948116,0.912618079107832,0.940880062104567,0.951109606004758,0.966268612796189,0.98538484472072,1.061917181735
South Sudan,2022-05-21,,estimate,0.95738344835282,0.967284495235838,0.0468250277618509,0.911579099114538,0.940237104545601,0.950472977185898,0.965469395569208,0.983793245301727,1.05902789580648
South Sudan,2022-05-22,,estimate,0.956596510693581,0.965821963921501,0.0461964754663204,0.909655083374728,0.93939851457277,0.949903107486723,0.964199721687951,0.982507106995642,1.05597790360044
South Sudan,2022-05-23,,estimate,0.955581666406088,0.964078404256048,0.0454618796287904,0.907159978187324,0.938099813636169,0.948793963078224,0.963418296315065,0.980906422295195,1.04976738750355
South Sudan,2022-05-24,,estimate,0.954657410842999,0.962065582259638,0.044674667332953,0.904102271525686,0.936278137062971,0.947509340428826,0.962308732206654,0.979711246451537,1.04585676944899
South Sudan,2022-05-25,,estimate,0.953326148714797,0.959798048940658,0.0438969857375871,0.900983594025431,0.93437189574143,0.946209172342018,0.961339271223842,0.977355948062214,1.04098021539912
South Sudan,2022-05-26,,estimate,0.952088959668403,0.957292366851449,0.0432007759075269,0.896815835753668,0.932637812222105,0.945268938646403,0.959843175807372,0.974630186778326,1.03518123454068
South Sudan,2022-05-27,,estimate,0.95046654283492,0.95456637637496,0.0426673000333132,0.894031951870339,0.930697294187435,0.943756830639351,0.957958040888283,0.972463868599935,1.03101034619522
South Sudan,2022-05-28,,estimate,0.948595456349744,0.951638574811766,0.0423841397700658,0.89077608211912,0.927760169732702,0.941776576546386,0.956389460471587,0.970101281841578,1.02513179354795
South Sudan,2022-05-29,,estimate,0.947049787179587,0.948527698257051,0.0424394755332918,0.884655484472135,0.924397764284239,0.939990891184049,0.954908134324935,0.968589655493803,1.02055325631696
South Sudan,2022-05-30,,estimate,0.94510891390904,0.945252581209923,0.0429143464001024,0.878248536363561,0.921678977525879,0.937535685591559,0.953112268408167,0.96686809634158,1.01645040667797
South Sudan,2022-05-31,,estimate,0.943457207360436,0.941832318704654,0.0438744361307973,0.870030459742006,0.917708779655046,0.935384762281427,0.951607105786824,0.965184918947531,1.01260214880745
South Sudan,2022-06-01,,estimate,0.941564058929813,0.938286686193729,0.045363367888734,0.862243360339513,0.913347162960545,0.933076167862818,0.94971156158084,0.963248407735083,1.00906696692859
South Sudan,2022-06-02,,estimate,0.939881253993169,0.934636708744083,0.0473991433812336,0.850832298951645,0.909843758614584,0.930105688332208,0.948288828055293,0.961522248479542,1.00612953698302
South Sudan,2022-06-03,,estimate,0.938214386684688,0.930905234840185,0.0499742957364057,0.83912343936605,0.904715277126192,0.927246535612182,0.946746039696895,0.960423286290954,1.0025097971103
South Sudan,2022-06-04,,estimate,0.936214780932339,0.927117368895585,0.0530591095735923,0.828078931002089,0.900434651258654,0.924305032594027,0.94571468516704,0.959128645149893,1.00026154919603
South Sudan,2022-06-05,,estimate,0.933975336919137,0.923300644148978,0.0566065236806702,0.816808150887517,0.895409606815275,0.920642854487665,0.944231323210224,0.958283776495433,0.999330385690432
South Sudan,2022-06-06,,estimate,0.931862634165838,0.919484862596191,0.0605573131096182,0.802850745741908,0.890567635760077,0.91727002109357,0.94284309530131,0.957608998879938,0.999715103177506
South Sudan,2022-06-07,,estimate,0.930098085926626,0.915701583438327,0.0648446604540301,0.791078727157557,0.884240811996257,0.914481825585882,0.941583758739752,0.957191447501644,0.999996442490734
South Sudan,2022-06-08,,estimate,0.92821666200888,0.911983302487688,0.0693978816224036,0.780557802203846,0.87834145412588,0.911923947840744,0.940657350123015,0.95679816262511,1.00033490869704
South Sudan,2022-06-09,,estimate,0.926948608481801,0.908362424359388,0.0741455245827793,0.764337132944015,0.871771509073269,0.909765358257149,0.939547124098384,0.956305923911513,1.0006743323807
South Sudan,2022-06-10,,estimate,0.925695344157696,0.904870170172019,0.0790181610372272,0.748382556925155,0.868078206544279,0.907162500181639,0.938604957733705,0.956054307785192,1.00097864803925
South Sudan,2022-06-11,,estimate,0.924613123898274,0.901535566202833,0.0839510121593442,0.735960047129659,0.863422669555257,0.905455863085105,0.938221634361686,0.955863588161781,1.00176495720015
South Sudan,2022-06-12,,estimate,0.923911947595927,0.898384616487063,0.0888862882318837,0.721825508283555,0.858611712045236,0.903337509156227,0.937541448991778,0.955483119678099,1.00282650176574
South Sudan,2022-06-13,,estimate,0.92362033876744,0.895439691342242,0.0937749622892505,0.708972609184262,0.854428854364237,0.901245394810551,0.937357319204931,0.955090849251829,1.00411219923052
South Sudan,2022-06-14,,estimate,0.922640426670343,0.892719099093087,0.0985777216904475,0.694199705513436,0.849918863057058,0.899383696798953,0.937228810147857,0.955028596847947,1.00685849524813
South Sudan,2022-06-15,,estimate,0.921557544581409,0.890236782755639,0.10326503002961,0.682232573763747,0.846251649226204,0.897929616364744,0.936983512009118,0.955018180536788,1.00924442948978
South Sudan,2022-06-16,,estimate,0.920693776710364,0.888002107003115,0.107816505820481,0.670316378491028,0.84107929879409,0.896694014527145,0.936916961655857,0.955116130834764,1.01106543634941
South Sudan,2022-06-17,,estimate based on partial data,0.920096921900839,0.886019753205934,0.112220067827374,0.658492666736528,0.838150290527263,0.895496164503232,0.936673876145727,0.955261312137026,1.01295249747011
South Sudan,2022-06-18,,estimate based on partial data,0.919503709446845,0.884289783307187,0.116471376289739,0.648631264347525,0.835686995676585,0.893676265984005,0.937321587529538,0.9555989053209,1.01680839581
South Sudan,2022-06-19,,estimate based on partial data,0.918533756917989,0.882807933674177,0.120573924009985,0.635940412779826,0.832049299249294,0.892627631268443,0.937305190507223,0.956130219526515,1.01999606902677
South Sudan,2022-06-20,,estimate based on partial data,0.918292587828847,0.881566150926559,0.124539735337678,0.622581272714866,0.829934344418529,0.892165968824813,0.937335639478708,0.955932711184709,1.02325478775621
South Sudan,2022-06-21,,estimate based on partial data,0.918372690791476,0.880553307445207,0.128390196538633,0.613686583643745,0.82866978231674,0.891631333002024,0.93727467684397,0.95621539037405,1.02803426065837
South Sudan,2022-06-22,,estimate based on partial data,0.918749976085865,0.879755976499371,0.132156316429944,0.610608861174362,0.825397529401204,0.890795750166284,0.937416523456095,0.956566279455109,1.03293019916714
South Sudan,2022-06-23,,estimate based on partial data,0.91896357538001,0.879159140015944,0.135877866825594,0.604748662617249,0.823209885996929,0.890412389190368,0.937546699444835,0.957289804306487,1.03778156693049
South Sudan,2022-06-24,,estimate based on partial data,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-25,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-26,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-27,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-28,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-29,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-06-30,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-01,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-02,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-03,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-04,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-05,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-06,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-07,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
South Sudan,2022-07-08,,forecast,0.919117032957098,0.878746752114813,0.13960132964867,0.597400629553363,0.821030759756143,0.890062688416046,0.937620133194057,0.957715043812759,1.0412364519868
Spain,2022-03-04,,estimate,0.971417310783504,0.971602164354612,0.0842130882925056,0.835379694094164,0.922581069455921,0.954336543788451,0.986847824907084,1.01518593747788,1.11236717132078
Spain,2022-03-05,,estimate,0.971196174668683,0.970804709578971,0.0805418570994316,0.838817256526953,0.923398005358518,0.954132287999563,0.986157623725751,1.01416508411803,1.1076903514468
Spain,2022-03-06,,estimate,0.970685362609878,0.970026701528215,0.0771244803721061,0.840949096531033,0.924474611606123,0.954942663794247,0.985192367656661,1.01182993988382,1.09932613974518
Spain,2022-03-07,,estimate,0.970533084816128,0.969274975385211,0.0739530133759412,0.844838567205881,0.925680426170849,0.953943202284286,0.984840585807804,1.01002632664361,1.09300741020459
Spain,2022-03-08,,estimate,0.970156820027125,0.968556771426442,0.071015191581952,0.848372103169969,0.926463071102564,0.954383312927731,0.984021323158222,1.00854248412439,1.08526121621743
Spain,2022-03-09,,estimate,0.969623573737713,0.967880037402788,0.0682945782782928,0.85092133275962,0.927566955498766,0.954545679432206,0.983549432672907,1.00717799450063,1.07890070959294
Spain,2022-03-10,,estimate,0.969655651640767,0.967253736179708,0.0657717235770684,0.855226883631026,0.928016914159526,0.953858002232274,0.982869693063588,1.00627931134112,1.07309599380888
Spain,2022-03-11,,estimate,0.969385006304939,0.966688096977028,0.0634268375994351,0.85861515291167,0.9290569206954,0.953865656656755,0.982710016661071,1.00465394928011,1.06927880893418
Spain,2022-03-12,,estimate,0.969028306787849,0.966194720056948,0.0612435043726434,0.862810780497614,0.929230564061093,0.953536682479411,0.982199078586436,1.00348523016373,1.06478808879169
Spain,2022-03-13,,estimate,0.968800046146966,0.96578644414197,0.0592119735097067,0.865016920932895,0.930447644965513,0.953516897883324,0.981157648250648,1.00289959510139,1.0605976490856
Spain,2022-03-14,,estimate,0.96788355780145,0.965476931396092,0.0573302589497307,0.866580916968562,0.93045661876503,0.954031905252265,0.980808122752889,1.00203245751674,1.05538535807912
Spain,2022-03-15,,estimate,0.968022006190676,0.965280009637128,0.0556019687897642,0.86839396513842,0.930678171122082,0.954902702212201,0.980372557061876,1.00091540200563,1.04998951812291
Spain,2022-03-16,,estimate,0.968049638417182,0.965208903301747,0.0540312587761903,0.870971128907784,0.931437961211669,0.955552230287419,0.980505403512629,1.00019688075168,1.04734064668806
Spain,2022-03-17,,estimate,0.968602212330722,0.965275540479102,0.0526168812359625,0.872898498895079,0.933288463690085,0.955276787784159,0.980466885054115,0.999305636406403,1.04634513365307
Spain,2022-03-18,,estimate,0.969214254132743,0.965490111129666,0.0513481485985026,0.875104211991604,0.934123559788826,0.955876026407815,0.9803405364258,0.998624677261622,1.04431907759318
Spain,2022-03-19,,estimate,0.969471339609835,0.965860968534439,0.0502050731863265,0.879258369186243,0.935335425640096,0.957214024656831,0.980396711139327,0.998508287396766,1.04241745419837
Spain,2022-03-20,,estimate,0.96976231416928,0.966394843033888,0.0491629475767866,0.880917778620477,0.93764275419132,0.957600991969476,0.98078933568148,0.998344817992293,1.04049470317713
Spain,2022-03-21,,estimate,0.970790045999671,0.967097227259123,0.0481991259543651,0.882895433763416,0.938421143374878,0.959016145126121,0.981389234523977,0.997934151344687,1.03836693373936
